timestamp,open,high,low,close,volume,datetime
1751731200000,108071.2,108164.7,107867.9,108136.2,305.543034,2025-07-05 16:00:00+00:00
1751745600000,108136.2,108228.1,107984.9,108203.6,284.875129,2025-07-05 20:00:00+00:00
1751760000000,108203.6,108268.6,108013.2,108049.8,268.29185,2025-07-06 00:00:00+00:00
1751774400000,108049.8,108216.5,107952.0,108040.1,213.329469,2025-07-06 04:00:00+00:00
1751788800000,108040.1,108135.3,107808.5,108078.8,353.633366,2025-07-06 08:00:00+00:00
1751803200000,108078.8,109124.0,108048.0,108910.2,1478.540469,2025-07-06 12:00:00+00:00
1751817600000,108910.2,108971.0,108290.4,108550.5,626.847129,2025-07-06 16:00:00+00:00
1751832000000,108550.5,109700.0,108536.6,109205.1,1063.249087,2025-07-06 20:00:00+00:00
1751846400000,109205.1,109705.0,108680.0,109401.1,920.385628,2025-07-07 00:00:00+00:00
1751860800000,109401.1,109457.1,108654.7,109058.0,741.580896,2025-07-07 04:00:00+00:00
1751875200000,109058.0,109092.9,108579.0,108650.3,749.528691,2025-07-07 08:00:00+00:00
1751889600000,108650.3,108664.4,107961.8,108300.8,1640.3884,2025-07-07 12:00:00+00:00
1751904000000,108300.8,108500.0,107500.1,108044.7,1658.153563,2025-07-07 16:00:00+00:00
1751918400000,108044.7,108296.4,107763.9,108252.5,741.752477,2025-07-07 20:00:00+00:00
1751932800000,108252.5,108516.7,107434.3,107894.0,989.771366,2025-07-08 00:00:00+00:00
1751947200000,107894.0,108496.5,107735.6,108482.4,608.132876,2025-07-08 04:00:00+00:00
1751961600000,108482.4,109013.5,108231.0,108767.8,910.331474,2025-07-08 08:00:00+00:00
1751976000000,108767.8,109221.6,108203.1,108261.3,1509.077247,2025-07-08 12:00:00+00:00
1751990400000,108261.3,109163.8,108086.8,108772.0,1219.272598,2025-07-08 16:00:00+00:00
1752004800000,108772.0,108980.3,108619.5,108930.4,434.982804,2025-07-08 20:00:00+00:00
1752019200000,108930.4,109135.3,108341.0,108370.1,557.542193,2025-07-09 00:00:00+00:00
1752033600000,108370.1,108951.2,108324.7,108721.5,607.21072,2025-07-09 04:00:00+00:00
1752048000000,108721.5,109135.9,108567.8,109071.0,632.44318,2025-07-09 08:00:00+00:00
1752062400000,109071.0,109782.0,108500.0,109065.5,2457.178889,2025-07-09 12:00:00+00:00
1752076800000,109065.5,112025.0,109022.4,111755.8,3607.753808,2025-07-09 16:00:00+00:00
1752091200000,111755.8,111951.2,110572.6,111256.3,2256.287965,2025-07-09 20:00:00+00:00
1752105600000,111256.3,111555.0,110882.0,111076.8,1029.004873,2025-07-10 00:00:00+00:00
1752120000000,111076.8,111442.5,110954.8,111233.9,901.241863,2025-07-10 04:00:00+00:00
1752134400000,111233.9,111400.0,110870.3,111024.5,658.740693,2025-07-10 08:00:00+00:00
1752148800000,111024.5,111419.0,110499.9,111414.3,1817.809499,2025-07-10 12:00:00+00:00
1752163200000,111414.3,113798.2,111346.2,113293.7,4379.956994,2025-07-10 16:00:00+00:00
1752177600000,113293.7,117491.4,113262.5,116014.3,4959.956867,2025-07-10 20:00:00+00:00
1752192000000,116014.3,116965.7,115212.7,116881.2,1624.576114,2025-07-11 00:00:00+00:00
1752206400000,116881.2,118409.2,116483.0,117558.3,3287.595758,2025-07-11 04:00:00+00:00
1752220800000,117558.3,118862.0,117558.3,117816.4,1766.269766,2025-07-11 08:00:00+00:00
1752235200000,117816.4,118257.9,116732.4,116913.7,2566.139539,2025-07-11 12:00:00+00:00
1752249600000,116913.7,118151.7,116613.0,118094.5,1953.056657,2025-07-11 16:00:00+00:00
1752264000000,118094.5,118097.8,117142.6,117533.9,1309.110332,2025-07-11 20:00:00+00:00
1752278400000,117533.9,117844.7,117122.0,117772.5,552.017968,2025-07-12 00:00:00+00:00
1752292800000,117772.5,118064.8,117502.5,117734.0,769.723514,2025-07-12 04:00:00+00:00
1752307200000,117734.0,118200.0,117596.0,117816.0,923.013449,2025-07-12 08:00:00+00:00
1752321600000,117816.0,117876.0,116913.6,117110.4,1542.21801,2025-07-12 12:00:00+00:00
1752336000000,117110.4,117644.6,117050.0,117556.0,580.306982,2025-07-12 16:00:00+00:00
1752350400000,117556.0,117561.2,117000.0,117427.9,528.917103,2025-07-12 20:00:00+00:00
1752364800000,117427.9,117822.6,117213.8,117751.1,573.237385,2025-07-13 00:00:00+00:00
1752379200000,117751.1,118070.0,117678.4,118000.0,454.291596,2025-07-13 04:00:00+00:00
1752393600000,118000.0,118099.0,117700.6,118071.2,504.637837,2025-07-13 08:00:00+00:00
1752408000000,118071.2,119474.3,117977.0,118674.2,2215.380615,2025-07-13 12:00:00+00:00
1752422400000,118674.2,119500.0,118367.5,118968.2,1039.459262,2025-07-13 16:00:00+00:00
1752436800000,118968.2,119380.9,118221.9,119094.0,1018.664172,2025-07-13 20:00:00+00:00
1752451200000,119094.0,121657.0,118909.0,120760.8,2293.818731,2025-07-14 00:00:00+00:00
1752465600000,120760.8,123260.2,120539.5,122744.6,2903.455381,2025-07-14 04:00:00+00:00
1752480000000,122744.6,122772.0,121309.3,121463.4,1756.431072,2025-07-14 08:00:00+00:00
1752494400000,121463.4,122109.9,119604.3,119869.7,3060.763114,2025-07-14 12:00:00+00:00
1752508800000,119869.7,120535.0,119206.3,119938.6,2155.246533,2025-07-14 16:00:00+00:00
1752523200000,119938.6,120442.2,119522.0,119844.5,968.188106,2025-07-14 20:00:00+00:00
1752537600000,119844.5,119937.1,116839.3,117146.5,5237.825552,2025-07-15 00:00:00+00:00
1752552000000,117146.5,117746.3,116255.3,116787.8,2677.690598,2025-07-15 04:00:00+00:00
1752566400000,116787.8,117208.2,116238.0,117105.3,1736.156528,2025-07-15 08:00:00+00:00
1752580800000,117105.3,118464.6,115735.5,116394.0,4758.400191,2025-07-15 12:00:00+00:00
1752595200000,116394.0,117724.0,116010.9,116403.9,2700.704211,2025-07-15 16:00:00+00:00
1752609600000,116403.9,117964.6,116161.7,117740.1,1552.760933,2025-07-15 20:00:00+00:00
1752624000000,117740.1,118209.4,117019.8,117480.1,1131.228437,2025-07-16 00:00:00+00:00
1752638400000,117480.1,118300.0,117274.0,118194.7,863.064838,2025-07-16 04:00:00+00:00
1752652800000,118194.7,119311.7,118115.9,118777.1,1186.856784,2025-07-16 08:00:00+00:00
1752667200000,118777.1,119799.8,117959.5,119100.4,3138.164267,2025-07-16 12:00:00+00:00
1752681600000,119100.4,119917.8,118465.8,119238.7,1771.16484,2025-07-16 16:00:00+00:00
1752696000000,119238.7,120076.5,118408.2,118634.4,1153.88821,2025-07-16 20:00:00+00:00
1752710400000,118634.4,119178.1,117689.7,118114.1,1280.195542,2025-07-17 00:00:00+00:00
1752724800000,118114.1,118776.5,117841.3,118314.1,1271.572134,2025-07-17 04:00:00+00:00
1752739200000,118314.1,119184.3,117953.3,117977.9,1270.977967,2025-07-17 08:00:00+00:00
1752753600000,117977.9,119096.9,117440.3,118881.7,1873.978711,2025-07-17 12:00:00+00:00
1752768000000,118881.7,119886.1,118338.4,118966.3,1497.286818,2025-07-17 16:00:00+00:00
1752782400000,118966.3,120957.7,118392.3,119176.6,2220.903588,2025-07-17 20:00:00+00:00
1752796800000,119176.6,120781.9,119019.7,120213.0,1859.020553,2025-07-18 00:00:00+00:00
1752811200000,120213.0,120829.2,119302.8,119364.3,1826.044978,2025-07-18 04:00:00+00:00
1752825600000,119364.3,119482.4,118384.9,119160.0,1643.335532,2025-07-18 08:00:00+00:00
1752840000000,119160.0,119543.0,117273.1,117838.2,2607.123858,2025-07-18 12:00:00+00:00
1752854400000,117838.2,118054.3,117128.0,117368.2,1893.978337,2025-07-18 16:00:00+00:00
1752868800000,117368.2,118018.5,116812.0,117933.9,1633.188563,2025-07-18 20:00:00+00:00
1752883200000,117933.9,118383.5,117621.8,118334.7,738.343515,2025-07-19 00:00:00+00:00
1752897600000,118334.7,118371.2,118050.0,118173.4,448.104911,2025-07-19 04:00:00+00:00
1752912000000,118173.4,118497.4,117934.6,118330.0,632.698608,2025-07-19 08:00:00+00:00
1752926400000,118330.0,118335.4,117636.8,118056.8,781.307789,2025-07-19 12:00:00+00:00
1752940800000,118056.8,118162.1,117600.0,118006.5,517.163334,2025-07-19 16:00:00+00:00
1752955200000,118006.5,118151.7,117274.0,117838.5,599.937203,2025-07-19 20:00:00+00:00
1752969600000,117838.5,118175.7,117640.7,117965.2,647.893816,2025-07-20 00:00:00+00:00
1752984000000,117965.2,118234.2,117771.6,118030.6,456.747777,2025-07-20 04:00:00+00:00
1752998400000,118030.6,118292.7,117824.9,117889.7,877.724196,2025-07-20 08:00:00+00:00
1753012800000,117889.7,118803.1,117728.6,118685.5,1129.117598,2025-07-20 12:00:00+00:00
1753027200000,118685.5,118862.1,117957.9,118157.1,1035.975507,2025-07-20 16:00:00+00:00
1753041600000,118157.1,118303.3,116473.0,117266.7,1994.839885,2025-07-20 20:00:00+00:00
1753056000000,117266.7,118619.2,116516.7,118405.9,1632.012836,2025-07-21 00:00:00+00:00
1753070400000,118405.9,119672.4,118181.0,119378.7,1778.439961,2025-07-21 04:00:00+00:00
1753084800000,119378.7,119516.3,118063.6,118073.7,1576.847337,2025-07-21 08:00:00+00:00
1753099200000,118073.7,119230.0,117767.1,118311.9,2431.323327,2025-07-21 12:00:00+00:00
1753113600000,118311.9,118393.6,116650.5,116764.5,2638.059815,2025-07-21 16:00:00+00:00
1753128000000,116764.5,117634.1,116622.2,117373.8,1142.916203,2025-07-21 20:00:00+00:00
1753142400000,117373.8,117961.2,116100.1,117216.6,2089.631467,2025-07-22 00:00:00+00:00
1753156800000,117216.6,118572.6,116547.2,117982.9,2476.818073,2025-07-22 04:00:00+00:00
1753171200000,117982.9,119184.4,117479.5,119135.9,1674.099749,2025-07-22 08:00:00+00:00
1753185600000,119135.9,119582.4,117547.3,118906.2,2261.559347,2025-07-22 12:00:00+00:00
1753200000000,118906.2,120205.0,118390.4,119279.2,2304.690745,2025-07-22 16:00:00+00:00
1753214400000,119279.2,120236.8,119201.1,119950.5,1010.644621,2025-07-22 20:00:00+00:00
1753228800000,119950.5,120100.0,118526.2,118619.7,1461.351427,2025-07-23 00:00:00+00:00
1753243200000,118619.7,119018.7,118288.9,118355.7,1326.438962,2025-07-23 04:00:00+00:00
1753257600000,118355.7,118625.0,117826.6,118528.9,1200.28477,2025-07-23 08:00:00+00:00
1753272000000,118528.9,118723.2,117307.0,118569.8,2426.546746,2025-07-23 12:00:00+00:00
1753286400000,118569.8,118569.8,117322.5,118393.2,1685.62136,2025-07-23 16:00:00+00:00
1753300800000,118393.2,118758.3,117403.0,118748.8,1326.041237,2025-07-23 20:00:00+00:00
1753315200000,118748.8,119263.9,118468.4,118494.8,1130.538274,2025-07-24 00:00:00+00:00
1753329600000,118494.8,118578.8,117110.8,118403.6,2060.974026,2025-07-24 04:00:00+00:00
1753344000000,118403.6,118856.7,117970.7,118597.7,2033.16377,2025-07-24 08:00:00+00:00
1753358400000,118597.7,119498.4,117835.2,119105.5,2914.040285,2025-07-24 12:00:00+00:00
1753372800000,119105.5,119418.1,118355.3,118957.7,1431.260657,2025-07-24 16:00:00+00:00
1753387200000,118957.7,119020.0,118175.9,118348.4,756.870467,2025-07-24 20:00:00+00:00
1753401600000,118348.4,118463.3,115312.9,115396.7,5063.140476,2025-07-25 00:00:00+00:00
1753416000000,115396.7,116108.8,114711.9,115316.5,4218.839571,2025-07-25 04:00:00+00:00
1753430400000,115316.5,116783.2,114984.0,116528.8,3868.885313,2025-07-25 08:00:00+00:00
1753444800000,116528.8,116653.9,114907.8,115712.0,3115.740472,2025-07-25 12:00:00+00:00
1753459200000,115712.0,117017.3,115440.5,116682.6,1582.78583,2025-07-25 16:00:00+00:00
1753473600000,116682.6,117644.1,116566.2,117607.9,913.798264,2025-07-25 20:00:00+00:00
1753488000000,117607.9,117740.5,117137.5,117474.9,630.497056,2025-07-26 00:00:00+00:00
1753502400000,117474.9,117544.2,117291.0,117297.1,591.706308,2025-07-26 04:00:00+00:00
1753516800000,117297.1,118225.2,117294.7,117766.8,1020.40144,2025-07-26 08:00:00+00:00
1753531200000,117766.8,118222.0,117753.8,118115.0,619.728207,2025-07-26 12:00:00+00:00
1753545600000,118115.0,118285.1,117925.3,118218.3,306.432499,2025-07-26 16:00:00+00:00
1753560000000,118218.3,118274.6,117873.4,117909.0,336.724688,2025-07-26 20:00:00+00:00
1753574400000,117909.0,118390.7,117813.3,118172.2,331.861389,2025-07-27 00:00:00+00:00
1753588800000,118172.2,118468.2,118070.2,118120.4,556.174643,2025-07-27 04:00:00+00:00
1753603200000,118120.4,118299.4,117853.1,118072.0,551.791219,2025-07-27 08:00:00+00:00
1753617600000,118072.0,118590.1,117883.9,118584.1,658.29718,2025-07-27 12:00:00+00:00
1753632000000,118584.1,119549.1,118584.1,118962.1,1197.756552,2025-07-27 16:00:00+00:00
1753646400000,118962.1,119777.0,118720.3,119434.3,1005.542422,2025-07-27 20:00:00+00:00
1753660800000,119434.3,119800.0,118954.1,119279.9,949.605889,2025-07-28 00:00:00+00:00
1753675200000,119279.9,119682.2,118753.6,118882.6,1179.422492,2025-07-28 04:00:00+00:00
1753689600000,118882.6,119101.4,118500.0,118825.1,764.122252,2025-07-28 08:00:00+00:00
1753704000000,118825.1,119094.8,117900.0,118173.0,1710.364287,2025-07-28 12:00:00+00:00
1753718400000,118173.0,118381.5,117404.2,118064.6,1397.379699,2025-07-28 16:00:00+00:00
1753732800000,118064.6,118340.9,117493.7,118079.8,997.296655,2025-07-28 20:00:00+00:00
1753747200000,118079.8,118801.5,117463.0,118766.9,1321.497025,2025-07-29 00:00:00+00:00
1753761600000,118766.9,119284.9,118419.5,118894.5,1230.342883,2025-07-29 04:00:00+00:00
1753776000000,118894.5,119054.9,118171.8,118604.7,1121.086872,2025-07-29 08:00:00+00:00
1753790400000,118604.7,119097.4,117270.0,117387.2,2418.526017,2025-07-29 12:00:00+00:00
1753804800000,117387.2,118056.9,116935.1,117527.1,1495.564218,2025-07-29 16:00:00+00:00
1753819200000,117527.1,117989.4,117092.2,117938.9,942.04297,2025-07-29 20:00:00+00:00
1753833600000,117938.9,118260.9,117411.5,118159.8,890.09667,2025-07-30 00:00:00+00:00
1753848000000,118159.8,118416.1,117682.9,118136.2,707.516091,2025-07-30 04:00:00+00:00
1753862400000,118136.2,118485.2,117302.6,117575.0,1386.806462,2025-07-30 08:00:00+00:00
1753876800000,117575.0,118799.9,117346.1,118004.6,3001.040568,2025-07-30 12:00:00+00:00
1753891200000,118004.6,118041.8,115772.6,116913.5,3654.481812,2025-07-30 16:00:00+00:00
1753905600000,116913.5,117910.7,116872.6,117821.4,1028.650071,2025-07-30 20:00:00+00:00
1753920000000,117821.4,118600.0,117766.8,118458.9,1540.953269,2025-07-31 00:00:00+00:00
1753934400000,118458.9,118915.0,118279.6,118668.1,957.928833,2025-07-31 04:00:00+00:00
1753948800000,118668.1,118763.8,118290.0,118366.1,913.846914,2025-07-31 08:00:00+00:00
1753963200000,118366.1,118718.1,117823.2,118308.3,2295.582498,2025-07-31 12:00:00+00:00
1753977600000,118308.3,118871.8,116751.3,116780.4,2402.143035,2025-07-31 16:00:00+00:00
1753992000000,116780.4,116991.3,115472.0,115746.0,2380.867598,2025-07-31 20:00:00+00:00
1754006400000,115746.0,116058.1,114304.0,115639.7,3218.988414,2025-08-01 00:00:00+00:00
1754020800000,115639.7,115912.9,114617.0,115072.3,1758.097893,2025-08-01 04:00:00+00:00
1754035200000,115072.3,115336.7,114114.0,115292.5,1562.198792,2025-08-01 08:00:00+00:00
1754049600000,115292.5,115999.9,113933.9,115345.4,2739.66908,2025-08-01 12:00:00+00:00
1754064000000,115345.4,115700.0,113215.7,113320.7,1788.257303,2025-08-01 16:00:00+00:00
1754078400000,113320.7,114099.9,112731.3,113296.4,1215.386125,2025-08-01 20:00:00+00:00
1754092800000,113296.4,113921.2,113200.1,113913.5,679.626584,2025-08-02 00:00:00+00:00
1754107200000,113913.5,114062.5,113477.0,113982.3,690.678231,2025-08-02 04:00:00+00:00
1754121600000,113982.3,114046.8,113450.0,113793.2,526.733716,2025-08-02 08:00:00+00:00
1754136000000,113793.2,113808.2,112845.7,112867.0,1474.054388,2025-08-02 12:00:00+00:00
1754150400000,112867.0,113437.0,112005.0,112237.0,1570.455514,2025-08-02 16:00:00+00:00
1754164800000,112237.0,113070.7,112086.5,112568.5,698.28525,2025-08-02 20:00:00+00:00
1754179200000,112568.5,113745.0,111915.7,113607.8,747.25751,2025-08-03 00:00:00+00:00
1754193600000,113607.8,113733.9,113345.1,113711.2,324.65844,2025-08-03 04:00:00+00:00
1754208000000,113711.2,114257.8,113552.7,113855.3,563.108841,2025-08-03 08:00:00+00:00
1754222400000,113855.3,114100.0,113578.9,113950.3,465.398417,2025-08-03 12:00:00+00:00
1754236800000,113950.3,114787.1,113752.6,114312.7,562.529454,2025-08-03 16:00:00+00:00
1754251200000,114312.7,114619.7,114062.5,114202.0,399.815218,2025-08-03 20:00:00+00:00
1754265600000,114202.0,114998.0,114112.7,114582.5,719.581524,2025-08-04 00:00:00+00:00
1754280000000,114582.5,114802.0,114150.0,114676.2,638.871186,2025-08-04 04:00:00+00:00
1754294400000,114676.2,114778.8,114212.9,114500.8,676.583972,2025-08-04 08:00:00+00:00
1754308800000,114500.8,115494.9,114117.3,114810.0,1811.938463,2025-08-04 12:00:00+00:00
1754323200000,114810.0,115715.1,114717.3,114767.9,1543.51039,2025-08-04 16:00:00+00:00
1754337600000,114767.9,115350.2,114623.0,115056.3,682.850258,2025-08-04 20:00:00+00:00
1754352000000,115056.3,115125.3,114255.0,114255.0,576.096553,2025-08-05 00:00:00+00:00
1754366400000,114255.0,114521.0,113729.4,113977.8,796.407412,2025-08-05 04:00:00+00:00
1754380800000,113977.8,115088.3,113925.9,114826.7,793.790725,2025-08-05 08:00:00+00:00
1754395200000,114826.7,114908.5,112666.0,112924.1,2311.993589,2025-08-05 12:00:00+00:00
1754409600000,112924.1,113777.5,112804.5,113624.6,1102.067824,2025-08-05 16:00:00+00:00
1754424000000,113624.6,114245.9,113300.1,114123.0,724.660568,2025-08-05 20:00:00+00:00
1754438400000,114123.0,114141.3,113400.1,113517.0,751.68838,2025-08-06 00:00:00+00:00
1754452800000,113517.0,114430.3,113347.8,114227.9,1064.527089,2025-08-06 04:00:00+00:00
1754467200000,114227.9,114423.9,113720.0,114242.9,1000.491229,2025-08-06 08:00:00+00:00
1754481600000,114242.9,115540.1,113569.8,115400.5,2154.609533,2025-08-06 12:00:00+00:00
1754496000000,115400.5,115708.7,114944.0,115261.5,1010.102856,2025-08-06 16:00:00+00:00
1754510400000,115261.5,115265.6,114795.8,114990.3,390.710191,2025-08-06 20:00:00+00:00
1754524800000,114990.3,115189.2,114403.8,114549.0,574.690339,2025-08-07 00:00:00+00:00
1754539200000,114549.0,114880.4,114264.6,114799.3,518.219,2025-08-07 04:00:00+00:00
1754553600000,114799.3,116818.0,114795.7,116507.7,1759.363751,2025-08-07 08:00:00+00:00
1754568000000,116507.7,116800.0,116022.7,116689.4,1349.762469,2025-08-07 12:00:00+00:00
1754582400000,116689.4,117516.5,115627.6,117447.0,1540.150655,2025-08-07 16:00:00+00:00
1754596800000,117447.0,117617.5,116995.0,117456.7,1099.852411,2025-08-07 20:00:00+00:00
1754611200000,117456.7,117631.0,116691.4,116746.7,1052.752222,2025-08-08 00:00:00+00:00
1754625600000,116746.7,116981.0,116392.3,116822.2,670.604702,2025-08-08 04:00:00+00:00
1754640000000,116822.2,116926.1,116317.1,116898.6,623.773842,2025-08-08 08:00:00+00:00
1754654400000,116898.6,117257.6,115900.0,116201.8,1455.402978,2025-08-08 12:00:00+00:00
1754668800000,116201.8,116896.6,115992.8,116430.8,1204.208838,2025-08-08 16:00:00+00:00
1754683200000,116430.8,116981.1,116301.5,116662.3,537.696242,2025-08-08 20:00:00+00:00
1754697600000,116662.3,116742.8,116341.3,116369.3,281.436672,2025-08-09 00:00:00+00:00
1754712000000,116369.3,116988.0,116347.6,116749.9,789.670202,2025-08-09 04:00:00+00:00
1754726400000,116749.9,117923.9,116747.0,117109.7,1130.144166,2025-08-09 08:00:00+00:00
1754740800000,117109.7,117235.2,116687.1,116877.9,748.098186,2025-08-09 12:00:00+00:00
1754755200000,116877.9,116937.0,116496.5,116533.1,543.467507,2025-08-09 16:00:00+00:00
1754769600000,116533.1,116999.9,116371.4,116469.6,633.920052,2025-08-09 20:00:00+00:00
1754784000000,116469.6,118517.8,116460.0,118499.9,1315.990554,2025-08-10 00:00:00+00:00
1754798400000,118499.9,118737.7,117444.4,117806.1,1299.352719,2025-08-10 04:00:00+00:00
1754812800000,117806.1,118500.0,117608.6,118328.5,988.769745,2025-08-10 08:00:00+00:00
1754827200000,118328.5,119098.2,118228.3,118794.1,1151.569971,2025-08-10 12:00:00+00:00
1754841600000,118794.1,118937.7,118425.4,118651.1,412.490729,2025-08-10 16:00:00+00:00
1754856000000,118651.1,119312.8,118065.9,119293.7,1037.716854,2025-08-10 20:00:00+00:00
1754870400000,119293.7,122149.2,118977.5,121717.0,2369.505041,2025-08-11 00:00:00+00:00
1754884800000,121717.0,122290.0,121439.6,121521.5,2473.31068,2025-08-11 04:00:00+00:00
1754899200000,121521.5,121798.2,120270.5,120546.6,1807.723807,2025-08-11 08:00:00+00:00
1754913600000,120546.6,120657.5,119366.1,120302.7,1975.879648,2025-08-11 12:00:00+00:00
1754928000000,120302.7,120781.7,118611.4,119078.7,1223.190131,2025-08-11 16:00:00+00:00
1754942400000,119078.7,119184.7,118065.0,118698.6,961.572212,2025-08-11 20:00:00+00:00
1754956800000,118698.6,119300.0,118600.0,118868.0,724.452715,2025-08-12 00:00:00+00:00
1754971200000,118868.0,119164.7,118437.8,119003.9,714.860794,2025-08-12 04:00:00+00:00
1754985600000,119003.9,119058.2,118223.5,118513.0,1911.784562,2025-08-12 08:00:00+00:00
1755000000000,118513.0,119963.9,118277.2,119932.3,2486.041679,2025-08-12 12:00:00+00:00
1755014400000,119932.3,120184.4,119177.8,119650.4,1358.476197,2025-08-12 16:00:00+00:00
1755028800000,119650.4,120317.9,119477.4,120146.4,1085.651162,2025-08-12 20:00:00+00:00
1755043200000,120146.4,120198.5,119084.6,119481.8,944.162826,2025-08-13 00:00:00+00:00
1755057600000,119481.8,119824.1,118933.7,119571.8,910.100133,2025-08-13 04:00:00+00:00
1755072000000,119571.8,120720.9,119440.1,120551.4,1175.750734,2025-08-13 08:00:00+00:00
1755086400000,120551.4,122194.5,120100.1,120924.5,3463.984511,2025-08-13 12:00:00+00:00
1755100800000,120924.5,122842.6,120924.5,122749.7,1864.440987,2025-08-13 16:00:00+00:00
1755115200000,122749.7,123682.2,122302.9,123319.0,1569.079251,2025-08-13 20:00:00+00:00
1755129600000,123319.0,124494.1,123263.2,123350.2,1640.787647,2025-08-14 00:00:00+00:00
1755144000000,123350.2,123425.4,121305.2,121732.1,1343.411498,2025-08-14 04:00:00+00:00
1755158400000,121732.1,122031.9,120681.8,120953.3,1444.738945,2025-08-14 08:00:00+00:00
1755172800000,120953.3,121169.8,117500.0,118254.9,4466.570715,2025-08-14 12:00:00+00:00
1755187200000,118254.9,118527.2,117172.2,117942.2,1854.668559,2025-08-14 16:00:00+00:00
1755201600000,117942.2,118520.0,117310.7,118292.8,754.161941,2025-08-14 20:00:00+00:00
1755216000000,118292.8,119080.3,118032.3,118967.9,689.004521,2025-08-15 00:00:00+00:00
1755230400000,118967.9,119233.0,118635.9,118973.2,664.576537,2025-08-15 04:00:00+00:00
1755244800000,118973.2,119164.5,118614.3,119005.5,618.142728,2025-08-15 08:00:00+00:00
1755259200000,119005.5,119138.7,116816.4,117272.9,2192.06588,2025-08-15 12:00:00+00:00
1755273600000,117272.9,117873.2,116795.1,116928.8,1272.47853,2025-08-15 16:00:00+00:00
1755288000000,116928.8,117775.0,116857.7,117339.6,496.2516,2025-08-15 20:00:00+00:00
1755302400000,117339.6,117895.9,117225.0,117438.8,441.696905,2025-08-16 00:00:00+00:00
1755316800000,117438.8,117883.2,117300.0,117601.1,431.881752,2025-08-16 04:00:00+00:00
1755331200000,117601.1,117706.6,117200.0,117382.2,654.866248,2025-08-16 08:00:00+00:00
1755345600000,117382.2,117824.3,117323.5,117671.2,341.68049,2025-08-16 12:00:00+00:00
1755360000000,117671.2,117815.0,117619.2,117659.2,194.548842,2025-08-16 16:00:00+00:00
1755374400000,117659.2,117711.1,117211.9,117375.0,255.080163,2025-08-16 20:00:00+00:00
1755388800000,117375.0,117767.2,117189.8,117683.4,354.819209,2025-08-17 00:00:00+00:00
1755403200000,117683.4,118234.1,117683.3,118008.9,468.711095,2025-08-17 04:00:00+00:00
1755417600000,118008.9,118494.3,117923.3,118305.8,433.671249,2025-08-17 08:00:00+00:00
1755432000000,118305.8,118581.6,118067.5,118244.3,361.405322,2025-08-17 12:00:00+00:00
1755446400000,118244.3,118326.9,117312.9,117585.1,569.144422,2025-08-17 16:00:00+00:00
1755460800000,117585.1,118012.6,117380.0,117414.8,382.823953,2025-08-17 20:00:00+00:00
1755475200000,117414.8,117559.8,115000.1,115315.4,2470.776283,2025-08-18 00:00:00+00:00
1755489600000,115315.4,115729.8,114888.0,115224.4,1215.270289,2025-08-18 04:00:00+00:00
1755504000000,115224.4,115410.7,114646.0,114941.5,931.336724,2025-08-18 08:00:00+00:00
1755518400000,114941.5,116185.9,114831.0,116147.5,1599.756007,2025-08-18 12:00:00+00:00
1755532800000,116147.5,116807.3,115820.0,116313.0,884.497565,2025-08-18 16:00:00+00:00
1755547200000,116313.0,116977.6,115967.9,116229.4,1175.730175,2025-08-18 20:00:00+00:00
1755561600000,116229.4,116723.5,114774.2,114799.5,1186.752757,2025-08-19 00:00:00+00:00
1755576000000,114799.5,115472.6,114358.0,114987.6,1305.936381,2025-08-19 04:00:00+00:00
1755590400000,114987.6,115654.6,114799.9,115511.6,676.659418,2025-08-19 08:00:00+00:00
1755604800000,115511.6,115880.8,113549.1,113778.3,2175.113071,2025-08-19 12:00:00+00:00
1755619200000,113778.3,113888.2,112758.4,113123.9,1518.079571,2025-08-19 16:00:00+00:00
1755633600000,113123.9,113587.2,112724.1,112871.8,839.004441,2025-08-19 20:00:00+00:00
1755648000000,112871.8,113657.0,112577.5,113531.5,1186.286408,2025-08-20 00:00:00+00:00
1755662400000,113531.5,113844.9,113438.9,113503.8,496.646401,2025-08-20 04:00:00+00:00
1755676800000,113503.8,114049.5,113059.3,113668.3,1133.74571,2025-08-20 08:00:00+00:00
1755691200000,113668.3,114339.6,112364.3,113357.5,2093.9596,2025-08-20 12:00:00+00:00
1755705600000,113357.5,114452.4,113257.8,114284.6,1420.810682,2025-08-20 16:00:00+00:00
1755720000000,114284.6,114622.5,114002.6,114266.7,500.29944,2025-08-20 20:00:00+00:00
1755734400000,114266.7,114818.2,113887.5,113961.6,702.718505,2025-08-21 00:00:00+00:00
1755748800000,113961.6,114039.7,113577.5,113892.2,620.316198,2025-08-21 04:00:00+00:00
1755763200000,113892.2,113991.0,112985.4,113136.8,930.10258,2025-08-21 08:00:00+00:00
1755777600000,113136.8,113994.2,112614.7,112801.4,1361.985687,2025-08-21 12:00:00+00:00
1755792000000,112801.4,112976.4,112001.0,112193.3,1129.348293,2025-08-21 16:00:00+00:00
1755806400000,112193.3,112866.6,112058.5,112509.6,457.397272,2025-08-21 20:00:00+00:00
1755820800000,112509.6,113531.3,112322.1,112935.8,674.029386,2025-08-22 00:00:00+00:00
1755835200000,112935.8,113392.3,112704.9,113088.7,686.703912,2025-08-22 04:00:00+00:00
1755849600000,113088.7,113306.2,112176.2,112312.9,744.501241,2025-08-22 08:00:00+00:00
