timestamp,open,high,low,close,volume,datetime
1759629600000,122376.4,124362.1,122336.9,124032.1,1308.401816,2025-10-05 02:00:00+00:00
1759633200000,124032.1,124167.1,123350.1,123765.0,704.616932,2025-10-05 03:00:00+00:00
1759636800000,123765.0,125782.0,123725.4,125210.8,1757.931592,2025-10-05 04:00:00+00:00
1759640400000,125210.8,125454.2,124886.5,125144.6,946.460512,2025-10-05 05:00:00+00:00
1759644000000,125144.6,125233.9,124801.4,124991.5,448.874532,2025-10-05 06:00:00+00:00
1759647600000,124991.5,125162.8,124614.1,124711.9,600.462464,2025-10-05 07:00:00+00:00
1759651200000,124711.9,124855.6,124536.5,124596.3,329.651564,2025-10-05 08:00:00+00:00
1759654800000,124596.3,124663.1,122779.7,123025.7,1423.455339,2025-10-05 09:00:00+00:00
1759658400000,123025.7,123139.4,122521.2,123027.5,575.634748,2025-10-05 10:00:00+00:00
1759662000000,123027.5,123553.2,122849.0,123475.2,379.230332,2025-10-05 11:00:00+00:00
1759665600000,123475.2,123475.2,122939.1,123093.5,315.906357,2025-10-05 12:00:00+00:00
1759669200000,123093.5,123349.4,123072.8,123175.3,221.037982,2025-10-05 13:00:00+00:00
1759672800000,123175.3,123341.2,122777.0,123031.7,272.201581,2025-10-05 14:00:00+00:00
1759676400000,123031.7,123031.7,122679.3,122805.3,206.310019,2025-10-05 15:00:00+00:00
1759680000000,122805.3,123341.2,122300.0,123260.6,452.607036,2025-10-05 16:00:00+00:00
1759683600000,123260.6,123469.5,122901.4,123062.6,282.662866,2025-10-05 17:00:00+00:00
1759687200000,123062.6,123218.7,122869.1,123014.9,216.024826,2025-10-05 18:00:00+00:00
1759690800000,123014.9,123039.5,122520.1,122605.1,257.361954,2025-10-05 19:00:00+00:00
1759694400000,122605.1,123069.3,122482.6,122720.9,212.759937,2025-10-05 20:00:00+00:00
1759698000000,122720.9,122802.8,122501.1,122748.1,142.657925,2025-10-05 21:00:00+00:00
1759701600000,122748.1,123282.7,122748.1,123245.5,229.927322,2025-10-05 22:00:00+00:00
1759705200000,123245.5,123588.0,123224.8,123496.8,255.683045,2025-10-05 23:00:00+00:00
1759708800000,123496.8,124368.0,123087.3,123357.7,949.153602,2025-10-06 00:00:00+00:00
1759712400000,123357.7,124257.3,123200.1,124030.9,527.812228,2025-10-06 01:00:00+00:00
1759716000000,124030.9,124244.4,123468.9,124115.6,491.253988,2025-10-06 02:00:00+00:00
1759719600000,124115.6,124135.7,123750.0,123840.8,271.558555,2025-10-06 03:00:00+00:00
1759723200000,123840.8,123996.3,123569.6,123580.7,232.097989,2025-10-06 04:00:00+00:00
1759726800000,123580.7,123750.0,123285.0,123582.6,582.589265,2025-10-06 05:00:00+00:00
1759730400000,123582.6,124174.9,123582.5,123957.8,389.990416,2025-10-06 06:00:00+00:00
1759734000000,123957.8,124056.1,123282.3,123382.8,658.428468,2025-10-06 07:00:00+00:00
1759737600000,123382.8,123879.6,123382.8,123841.0,327.105374,2025-10-06 08:00:00+00:00
1759741200000,123841.0,124067.0,123786.5,123969.0,227.142169,2025-10-06 09:00:00+00:00
1759744800000,123969.0,124157.1,123902.7,123980.8,241.868135,2025-10-06 10:00:00+00:00
1759748400000,123980.8,124531.6,123735.4,124218.3,434.93797,2025-10-06 11:00:00+00:00
1759752000000,124218.3,124683.5,124182.3,124560.9,437.901784,2025-10-06 12:00:00+00:00
1759755600000,124560.9,125079.9,124400.0,125034.0,875.316122,2025-10-06 13:00:00+00:00
1759759200000,125034.0,125341.6,124334.4,124526.2,920.589771,2025-10-06 14:00:00+00:00
1759762800000,124526.2,125419.0,124507.1,124996.4,520.338918,2025-10-06 15:00:00+00:00
1759766400000,124996.4,125521.8,124800.7,125459.2,407.804671,2025-10-06 16:00:00+00:00
1759770000000,125459.2,125830.0,125128.3,125290.3,633.411676,2025-10-06 17:00:00+00:00
1759773600000,125290.3,126195.5,125046.4,126012.4,584.338837,2025-10-06 18:00:00+00:00
1759777200000,126012.4,126125.7,125236.2,125404.4,1026.198935,2025-10-06 19:00:00+00:00
1759780800000,125404.4,125539.6,125023.7,125196.2,330.763349,2025-10-06 20:00:00+00:00
1759784400000,125196.2,125274.2,124503.7,125107.7,374.147498,2025-10-06 21:00:00+00:00
1759788000000,125107.7,125278.7,124772.9,125045.9,234.352625,2025-10-06 22:00:00+00:00
1759791600000,125045.9,125100.0,124630.4,124662.3,211.08392,2025-10-06 23:00:00+00:00
1759795200000,124662.3,124900.0,124601.5,124888.9,352.252508,2025-10-07 00:00:00+00:00
1759798800000,124888.9,125066.2,124432.9,124704.7,384.65182,2025-10-07 01:00:00+00:00
1759802400000,124704.7,124704.8,124139.6,124265.2,362.517001,2025-10-07 02:00:00+00:00
1759806000000,124265.2,124561.9,124094.3,124320.6,251.644127,2025-10-07 03:00:00+00:00
1759809600000,124320.6,124656.0,124110.0,124495.1,276.653588,2025-10-07 04:00:00+00:00
1759813200000,124495.1,124628.9,124232.3,124400.0,271.964287,2025-10-07 05:00:00+00:00
1759816800000,124400.0,124456.4,123784.4,123888.4,389.896937,2025-10-07 06:00:00+00:00
1759820400000,123888.4,124038.5,123558.7,123654.6,373.928187,2025-10-07 07:00:00+00:00
1759824000000,123654.6,123989.8,123314.2,123863.9,484.385733,2025-10-07 08:00:00+00:00
1759827600000,123863.9,124273.0,123861.4,124104.1,482.650309,2025-10-07 09:00:00+00:00
1759831200000,124104.1,124417.8,124017.8,124285.6,273.380337,2025-10-07 10:00:00+00:00
1759834800000,124285.6,124513.9,124180.0,124455.3,204.186272,2025-10-07 11:00:00+00:00
1759838400000,124455.3,125100.0,124339.9,124902.2,418.500668,2025-10-07 12:00:00+00:00
1759842000000,124902.2,125041.5,123372.6,123889.1,816.033425,2025-10-07 13:00:00+00:00
1759845600000,123889.1,123997.5,122552.1,122735.4,964.116855,2025-10-07 14:00:00+00:00
1759849200000,122735.4,122877.3,121181.3,121855.4,1529.084366,2025-10-07 15:00:00+00:00
1759852800000,121855.4,122135.9,120822.5,121729.0,1051.890767,2025-10-07 16:00:00+00:00
1759856400000,121729.0,121870.2,121116.6,121148.9,589.949138,2025-10-07 17:00:00+00:00
1759860000000,121148.9,121315.6,120605.5,120892.1,697.624314,2025-10-07 18:00:00+00:00
1759863600000,120892.1,122036.7,120860.2,121651.6,621.307287,2025-10-07 19:00:00+00:00
1759867200000,121651.6,122210.1,121651.6,121959.7,276.694161,2025-10-07 20:00:00+00:00
1759870800000,121959.7,122300.0,121789.3,122018.2,237.01488,2025-10-07 21:00:00+00:00
1759874400000,122018.2,122182.4,121800.0,122017.8,204.575091,2025-10-07 22:00:00+00:00
1759878000000,122017.8,122028.6,121270.0,121344.8,288.460586,2025-10-07 23:00:00+00:00
1759881600000,121344.8,122095.9,121270.0,121921.1,478.839768,2025-10-08 00:00:00+00:00
1759885200000,121921.1,122057.9,121600.6,121956.1,372.920741,2025-10-08 01:00:00+00:00
1759888800000,121956.1,122229.8,121824.8,122039.2,304.787469,2025-10-08 02:00:00+00:00
1759892400000,122039.2,122039.2,121222.4,121372.8,328.697532,2025-10-08 03:00:00+00:00
1759896000000,121372.8,121909.0,121071.8,121899.1,360.072704,2025-10-08 04:00:00+00:00
1759899600000,121899.1,121902.8,121177.0,121379.5,397.323257,2025-10-08 05:00:00+00:00
1759903200000,121379.5,121849.4,121059.5,121790.2,292.722142,2025-10-08 06:00:00+00:00
1759906800000,121790.2,121879.7,121327.2,121606.5,410.998369,2025-10-08 07:00:00+00:00
1759910400000,121606.5,122862.8,121527.2,122388.9,653.005587,2025-10-08 08:00:00+00:00
1759914000000,122388.9,122652.6,122376.3,122528.0,386.098492,2025-10-08 09:00:00+00:00
1759917600000,122528.0,123117.5,122494.0,122944.3,656.72632,2025-10-08 10:00:00+00:00
1759921200000,122944.3,123203.4,122751.0,122885.3,383.089021,2025-10-08 11:00:00+00:00
1759924800000,122885.3,123066.8,122528.2,122628.9,304.874163,2025-10-08 12:00:00+00:00
1759928400000,122628.9,122771.8,121671.8,122607.0,672.70672,2025-10-08 13:00:00+00:00
1759932000000,122607.0,123363.2,122104.9,122328.3,865.051123,2025-10-08 14:00:00+00:00
1759935600000,122328.3,122620.4,121951.6,122191.0,410.592363,2025-10-08 15:00:00+00:00
1759939200000,122191.0,123131.9,122111.5,123046.0,354.038193,2025-10-08 16:00:00+00:00
1759942800000,123046.0,124167.1,122956.4,124045.4,652.703279,2025-10-08 17:00:00+00:00
1759946400000,124045.4,124200.0,123409.3,123442.3,485.931384,2025-10-08 18:00:00+00:00
1759950000000,123442.3,123762.2,123160.4,123449.7,477.780862,2025-10-08 19:00:00+00:00
1759953600000,123449.7,123717.1,122808.5,122845.6,290.077128,2025-10-08 20:00:00+00:00
1759957200000,122845.6,123315.8,122795.3,123271.7,187.645966,2025-10-08 21:00:00+00:00
1759960800000,123271.7,123408.9,123193.6,123193.6,85.664378,2025-10-08 22:00:00+00:00
1759964400000,123193.6,123525.0,123056.7,123303.2,132.250735,2025-10-08 23:00:00+00:00
1759968000000,123303.2,123347.8,122832.4,122832.4,206.449022,2025-10-09 00:00:00+00:00
1759971600000,122832.4,122858.7,122332.0,122541.6,386.229914,2025-10-09 01:00:00+00:00
1759975200000,122541.6,122541.6,121460.0,121607.5,486.904701,2025-10-09 02:00:00+00:00
1759978800000,121607.5,122121.6,121594.2,122039.8,353.355264,2025-10-09 03:00:00+00:00
1759982400000,122039.8,122263.5,121893.9,122141.4,229.795246,2025-10-09 04:00:00+00:00
1759986000000,122141.4,122200.0,121823.6,122112.5,208.406141,2025-10-09 05:00:00+00:00
1759989600000,122112.5,122188.5,121881.6,121956.3,188.61934,2025-10-09 06:00:00+00:00
1759993200000,121956.3,122064.0,121715.3,121895.1,275.112338,2025-10-09 07:00:00+00:00
1759996800000,121895.1,121957.7,121139.0,121250.3,590.158703,2025-10-09 08:00:00+00:00
1760000400000,121250.3,121839.7,121250.3,121804.9,336.806102,2025-10-09 09:00:00+00:00
1760004000000,121804.9,122328.7,121638.4,122161.7,298.43093,2025-10-09 10:00:00+00:00
1760007600000,122161.7,122824.5,122160.4,122725.9,294.41444,2025-10-09 11:00:00+00:00
1760011200000,122725.9,123762.3,122695.8,123551.2,632.486738,2025-10-09 12:00:00+00:00
1760014800000,123551.2,123648.7,122282.2,122409.7,808.216931,2025-10-09 13:00:00+00:00
1760018400000,122409.7,122609.3,120760.6,121315.4,1247.367146,2025-10-09 14:00:00+00:00
1760022000000,121315.4,121739.9,120683.8,121148.2,587.450976,2025-10-09 15:00:00+00:00
1760025600000,121148.2,121488.6,119700.5,119821.1,920.091061,2025-10-09 16:00:00+00:00
1760029200000,119821.1,121036.8,119641.7,120976.7,784.58453,2025-10-09 17:00:00+00:00
1760032800000,120976.7,121100.0,120371.6,120654.5,395.122388,2025-10-09 18:00:00+00:00
1760036400000,120654.5,121109.3,120654.5,120958.9,214.567243,2025-10-09 19:00:00+00:00
1760040000000,120958.9,121199.9,120846.6,121108.5,182.058847,2025-10-09 20:00:00+00:00
1760043600000,121108.5,121515.2,121064.7,121477.0,150.005554,2025-10-09 21:00:00+00:00
1760047200000,121477.0,121778.9,121407.2,121697.5,123.072149,2025-10-09 22:00:00+00:00
1760050800000,121697.5,121737.2,121357.3,121653.6,190.673501,2025-10-09 23:00:00+00:00
1760054400000,121653.6,121863.1,121600.0,121752.2,171.301503,2025-10-10 00:00:00+00:00
1760058000000,121752.2,121887.3,121496.4,121645.8,226.435465,2025-10-10 01:00:00+00:00
1760061600000,121645.8,121668.7,120920.7,121068.5,435.221053,2025-10-10 02:00:00+00:00
1760065200000,121068.5,121582.9,120919.4,121040.0,380.980487,2025-10-10 03:00:00+00:00
1760068800000,121040.0,121407.3,121036.8,121249.7,295.827334,2025-10-10 04:00:00+00:00
1760072400000,121249.7,121615.9,121000.0,121597.9,287.721669,2025-10-10 05:00:00+00:00
1760076000000,121597.9,121775.0,121265.2,121383.2,320.895667,2025-10-10 06:00:00+00:00
1760079600000,121383.2,121389.6,120875.0,120948.6,368.117135,2025-10-10 07:00:00+00:00
1760083200000,120948.6,121657.5,120924.7,121623.1,259.939191,2025-10-10 08:00:00+00:00
1760086800000,121623.1,121782.6,121272.9,121311.0,237.361593,2025-10-10 09:00:00+00:00
1760090400000,121311.0,121540.6,121225.1,121494.6,190.654954,2025-10-10 10:00:00+00:00
1760094000000,121494.6,121655.0,121397.0,121552.3,202.7581,2025-10-10 11:00:00+00:00
1760097600000,121552.3,121687.6,121423.6,121597.8,184.73446,2025-10-10 12:00:00+00:00
1760101200000,121597.8,122537.6,121370.4,121666.2,788.596481,2025-10-10 13:00:00+00:00
1760104800000,121666.2,122067.8,120467.2,120482.0,869.770845,2025-10-10 14:00:00+00:00
1760108400000,120482.0,120625.0,118451.4,119015.9,2577.674692,2025-10-10 15:00:00+00:00
1760112000000,119015.9,119449.5,118201.1,118201.1,1024.276203,2025-10-10 16:00:00+00:00
1760115600000,118201.1,118426.3,117570.4,117627.3,1451.379308,2025-10-10 17:00:00+00:00
1760119200000,117627.3,117857.1,117220.0,117220.0,1094.803045,2025-10-10 18:00:00+00:00
1760122800000,117220.0,117336.4,115934.7,116654.4,1391.984629,2025-10-10 19:00:00+00:00
1760126400000,116654.4,117235.7,112809.2,114283.8,2950.83055,2025-10-10 20:00:00+00:00
1760130000000,114283.8,115125.0,102329.5,113233.2,7196.33023,2025-10-10 21:00:00+00:00
1760133600000,113233.2,113991.9,111076.0,113523.3,3148.630393,2025-10-10 22:00:00+00:00
1760137200000,113523.3,114794.8,112645.8,112738.6,2109.664005,2025-10-10 23:00:00+00:00
1760140800000,112738.6,113169.3,111562.3,112505.8,1502.038371,2025-10-11 00:00:00+00:00
1760144400000,112505.8,112521.1,110922.4,111016.8,1764.273798,2025-10-11 01:00:00+00:00
1760148000000,111016.8,113265.6,110964.4,113192.1,3202.366441,2025-10-11 02:00:00+00:00
1760151600000,113192.1,113309.9,111358.9,112046.1,2370.452702,2025-10-11 03:00:00+00:00
1760155200000,112046.1,112943.6,111600.8,112923.1,666.107799,2025-10-11 04:00:00+00:00
1760158800000,112923.1,112923.1,111964.7,112343.3,617.942331,2025-10-11 05:00:00+00:00
1760162400000,112343.3,112748.0,111968.4,112022.3,453.456899,2025-10-11 06:00:00+00:00
1760166000000,112022.3,112083.8,110093.9,110406.1,1089.475123,2025-10-11 07:00:00+00:00
1760169600000,110406.1,111537.7,110154.4,111324.7,581.001779,2025-10-11 08:00:00+00:00
1760173200000,111324.7,111891.6,111264.4,111633.1,521.40955,2025-10-11 09:00:00+00:00
1760176800000,111633.1,112260.1,111614.7,112123.0,313.303274,2025-10-11 10:00:00+00:00
1760180400000,112123.0,112367.4,111694.7,112285.9,244.404444,2025-10-11 11:00:00+00:00
1760184000000,112285.9,112489.7,112038.5,112363.8,529.683383,2025-10-11 12:00:00+00:00
1760187600000,112363.8,112510.6,111862.5,112267.6,284.398302,2025-10-11 13:00:00+00:00
1760191200000,112267.6,112347.4,111836.2,111928.5,493.551942,2025-10-11 14:00:00+00:00
1760194800000,111928.5,112346.7,111778.0,111778.1,561.829367,2025-10-11 15:00:00+00:00
1760198400000,111778.1,112080.8,111424.0,111841.6,390.760133,2025-10-11 16:00:00+00:00
1760202000000,111841.6,112185.9,111702.9,111993.6,255.389952,2025-10-11 17:00:00+00:00
1760205600000,111993.6,112030.8,111832.6,111951.4,147.653192,2025-10-11 18:00:00+00:00
1760209200000,111951.4,112019.5,110850.9,111179.3,685.33501,2025-10-11 19:00:00+00:00
1760212800000,111179.3,111362.0,109670.8,110248.7,880.067768,2025-10-11 20:00:00+00:00
1760216400000,110248.7,110995.2,109553.0,110890.2,496.964769,2025-10-11 21:00:00+00:00
1760220000000,110890.2,111286.6,110628.0,111030.1,345.697708,2025-10-11 22:00:00+00:00
1760223600000,111030.1,111112.1,110626.1,110630.7,319.153181,2025-10-11 23:00:00+00:00
1760227200000,110630.7,110659.5,109557.0,109645.2,797.960062,2025-10-12 00:00:00+00:00
1760230800000,109645.2,110311.4,109623.5,109961.7,755.94041,2025-10-12 01:00:00+00:00
1760234400000,109961.7,110700.8,109552.1,110107.1,742.350667,2025-10-12 02:00:00+00:00
1760238000000,110107.1,111357.1,109987.1,110678.6,826.526505,2025-10-12 03:00:00+00:00
1760241600000,110678.6,111937.4,110603.2,111517.1,543.7592,2025-10-12 04:00:00+00:00
1760245200000,111517.1,111815.3,111171.4,111701.0,364.68695,2025-10-12 05:00:00+00:00
1760248800000,111701.0,112128.3,111610.4,111670.7,419.287738,2025-10-12 06:00:00+00:00
1760252400000,111670.7,111928.8,111489.3,111525.7,629.500593,2025-10-12 07:00:00+00:00
1760256000000,111525.7,111803.1,111291.1,111300.6,323.22267,2025-10-12 08:00:00+00:00
1760259600000,111300.6,111904.8,111137.5,111813.9,374.865596,2025-10-12 09:00:00+00:00
1760263200000,111813.9,112012.4,111432.3,111639.3,265.086793,2025-10-12 10:00:00+00:00
1760266800000,111639.3,112122.1,111456.8,111840.3,297.200927,2025-10-12 11:00:00+00:00
1760270400000,111840.3,112271.3,111542.4,111776.1,388.537587,2025-10-12 12:00:00+00:00
1760274000000,111776.1,111934.8,111246.6,111298.0,349.855949,2025-10-12 13:00:00+00:00
1760277600000,111298.0,113022.2,111173.1,112366.8,1184.60742,2025-10-12 14:00:00+00:00
1760281200000,112366.8,113774.9,112104.0,113216.8,1409.515128,2025-10-12 15:00:00+00:00
1760284800000,113216.8,114733.1,113216.7,114092.1,1213.247963,2025-10-12 16:00:00+00:00
1760288400000,114092.1,114487.5,113515.9,113829.3,765.715681,2025-10-12 17:00:00+00:00
1760292000000,113829.3,114263.0,113560.4,113879.9,293.065187,2025-10-12 18:00:00+00:00
1760295600000,113879.9,114400.0,113821.0,114348.5,241.839328,2025-10-12 19:00:00+00:00
1760299200000,114348.5,115465.8,114348.5,114929.1,597.666064,2025-10-12 20:00:00+00:00
1760302800000,114929.1,115632.0,114253.8,114895.5,484.152567,2025-10-12 21:00:00+00:00
1760306400000,114895.5,115783.9,114895.5,115229.7,523.332008,2025-10-12 22:00:00+00:00
1760310000000,115229.7,115364.1,114737.9,114973.9,459.272575,2025-10-12 23:00:00+00:00
1760313600000,114973.9,115912.8,114810.7,115287.5,719.05008,2025-10-13 00:00:00+00:00
1760317200000,115287.5,115766.2,115090.0,115722.1,471.325701,2025-10-13 01:00:00+00:00
1760320800000,115722.1,115975.2,115012.3,115332.3,327.69226,2025-10-13 02:00:00+00:00
1760324400000,115332.3,115633.7,114633.0,114840.0,354.372201,2025-10-13 03:00:00+00:00
1760328000000,114840.0,115022.0,114429.4,114714.3,716.55365,2025-10-13 04:00:00+00:00
1760331600000,114714.3,114852.4,114519.3,114625.7,268.660178,2025-10-13 05:00:00+00:00
1760335200000,114625.7,115375.9,114424.3,115219.7,377.46653,2025-10-13 06:00:00+00:00
1760338800000,115219.7,115554.7,115024.6,115391.7,445.810389,2025-10-13 07:00:00+00:00
1760342400000,115391.7,115439.6,115129.2,115263.1,282.993645,2025-10-13 08:00:00+00:00
1760346000000,115263.1,115263.1,114757.0,115129.3,218.297732,2025-10-13 09:00:00+00:00
1760349600000,115129.3,115164.0,114734.2,114813.8,205.922418,2025-10-13 10:00:00+00:00
1760353200000,114813.8,114813.8,113607.3,114179.0,639.422813,2025-10-13 11:00:00+00:00
1760356800000,114179.0,114756.1,113918.1,114416.2,356.759298,2025-10-13 12:00:00+00:00
1760360400000,114416.2,115547.5,114210.7,115356.5,779.813865,2025-10-13 13:00:00+00:00
1760364000000,115356.5,115476.4,113794.2,114031.5,640.906143,2025-10-13 14:00:00+00:00
1760367600000,114031.5,114729.9,113975.4,114317.7,450.62345,2025-10-13 15:00:00+00:00
1760371200000,114317.7,115200.0,114261.2,114657.3,561.048796,2025-10-13 16:00:00+00:00
1760374800000,114657.3,115065.8,114219.2,115042.8,438.412668,2025-10-13 17:00:00+00:00
1760378400000,115042.8,115380.8,114719.9,115162.8,452.816552,2025-10-13 18:00:00+00:00
1760382000000,115162.8,115888.8,115066.1,115799.6,575.930656,2025-10-13 19:00:00+00:00
1760385600000,115799.6,115884.0,115382.9,115717.7,287.539934,2025-10-13 20:00:00+00:00
1760389200000,115717.7,115791.9,115543.3,115711.0,127.899319,2025-10-13 21:00:00+00:00
1760392800000,115711.0,115832.0,115449.3,115517.8,213.753991,2025-10-13 22:00:00+00:00
1760396400000,115517.8,115517.8,115009.3,115168.8,340.599081,2025-10-13 23:00:00+00:00
1760400000000,115168.8,115417.4,114866.7,114968.9,361.81258,2025-10-14 00:00:00+00:00
1760403600000,114968.9,115000.0,114133.7,114269.5,424.68058,2025-10-14 01:00:00+00:00
1760407200000,114269.5,114300.6,113625.0,113625.1,549.730048,2025-10-14 02:00:00+00:00
1760410800000,113625.1,113682.6,113268.6,113482.5,725.474282,2025-10-14 03:00:00+00:00
1760414400000,113482.5,113576.6,112768.0,113055.3,881.521121,2025-10-14 04:00:00+00:00
1760418000000,113055.3,113682.1,112355.3,112482.0,968.098076,2025-10-14 05:00:00+00:00
1760421600000,112482.0,112698.5,111340.8,111978.0,907.215535,2025-10-14 06:00:00+00:00
1760425200000,111978.0,112178.8,111460.4,111712.7,930.356484,2025-10-14 07:00:00+00:00
1760428800000,111712.7,112140.2,111506.5,111795.1,536.773097,2025-10-14 08:00:00+00:00
1760432400000,111795.1,111996.3,111050.0,111283.0,562.088609,2025-10-14 09:00:00+00:00
1760436000000,111283.0,111331.4,110034.2,110623.0,958.649485,2025-10-14 10:00:00+00:00
1760439600000,110623.0,111635.4,110600.0,111306.3,647.742435,2025-10-14 11:00:00+00:00
1760443200000,111306.3,111357.0,110730.4,110796.1,496.470814,2025-10-14 12:00:00+00:00
1760446800000,110796.1,111351.1,109842.1,111013.1,1059.297736,2025-10-14 13:00:00+00:00
1760450400000,111013.1,112201.4,110913.6,111427.1,787.796028,2025-10-14 14:00:00+00:00
1760454000000,111427.1,112918.0,111042.2,112900.5,741.319851,2025-10-14 15:00:00+00:00
1760457600000,112900.5,113222.3,112211.0,112348.9,822.376643,2025-10-14 16:00:00+00:00
1760461200000,112348.9,112961.0,111713.1,112787.2,845.445481,2025-10-14 17:00:00+00:00
1760464800000,112787.2,113485.2,112652.1,112845.2,582.224326,2025-10-14 18:00:00+00:00
1760468400000,112845.2,113547.7,112014.1,112603.7,772.046062,2025-10-14 19:00:00+00:00
1760472000000,112603.7,112997.8,112223.1,112993.0,320.110702,2025-10-14 20:00:00+00:00
1760475600000,112993.0,113195.6,112689.8,113117.6,212.52795,2025-10-14 21:00:00+00:00
1760479200000,113117.6,113577.1,112824.8,113206.1,279.752006,2025-10-14 22:00:00+00:00
1760482800000,113206.1,113514.3,113015.8,113038.4,250.016793,2025-10-14 23:00:00+00:00
1760486400000,113038.4,113117.4,112576.5,112986.6,404.721394,2025-10-15 00:00:00+00:00
1760490000000,112986.6,113011.8,112281.3,112729.2,424.297748,2025-10-15 01:00:00+00:00
1760493600000,112729.2,113620.0,112659.6,112813.7,480.38399,2025-10-15 02:00:00+00:00
1760497200000,112813.7,112870.6,111809.6,112023.9,460.330652,2025-10-15 03:00:00+00:00
1760500800000,112023.9,112470.3,111718.3,112341.5,423.200516,2025-10-15 04:00:00+00:00
1760504400000,112341.5,112660.9,112170.3,112425.3,350.637859,2025-10-15 05:00:00+00:00
1760508000000,112425.3,112581.3,111888.9,112450.0,396.335783,2025-10-15 06:00:00+00:00
1760511600000,112450.0,112685.7,112227.0,112580.8,362.769847,2025-10-15 07:00:00+00:00
1760515200000,112580.8,113534.5,112537.6,112951.9,635.888147,2025-10-15 08:00:00+00:00
1760518800000,112951.9,113128.9,112381.4,112558.7,409.637805,2025-10-15 09:00:00+00:00
1760522400000,112558.7,112650.4,112094.0,112270.0,446.214001,2025-10-15 10:00:00+00:00
1760526000000,112270.0,112610.4,111655.5,111896.8,684.92477,2025-10-15 11:00:00+00:00
1760529600000,111896.8,112091.2,111354.8,111706.6,730.107797,2025-10-15 12:00:00+00:00
1760533200000,111706.6,111998.9,110698.0,111383.7,782.119001,2025-10-15 13:00:00+00:00
1760536800000,111383.7,112235.5,110791.0,111050.6,725.650934,2025-10-15 14:00:00+00:00
1760540400000,111050.6,111576.5,110371.5,110783.5,715.275264,2025-10-15 15:00:00+00:00
1760544000000,110783.5,111117.4,110590.8,110736.7,418.756766,2025-10-15 16:00:00+00:00
1760547600000,110736.7,111183.3,110148.0,111183.0,517.634769,2025-10-15 17:00:00+00:00
1760551200000,111183.0,111489.0,110806.9,111427.1,263.12666,2025-10-15 18:00:00+00:00
1760554800000,111427.1,111562.0,111068.8,111270.6,393.88997,2025-10-15 19:00:00+00:00
1760558400000,111270.6,111558.4,110517.0,111103.4,375.413677,2025-10-15 20:00:00+00:00
1760562000000,111103.4,111420.0,110482.0,110846.8,361.311821,2025-10-15 21:00:00+00:00
1760565600000,110846.8,111387.3,110654.9,110656.4,242.586297,2025-10-15 22:00:00+00:00
1760569200000,110656.4,111006.5,110575.7,110745.1,245.870429,2025-10-15 23:00:00+00:00
1760572800000,110745.1,110846.5,110346.5,110429.7,433.387145,2025-10-16 00:00:00+00:00
1760576400000,110429.7,111333.1,110418.6,111297.6,365.634018,2025-10-16 01:00:00+00:00
1760580000000,111297.6,111549.5,111009.0,111502.8,382.019974,2025-10-16 02:00:00+00:00
1760583600000,111502.8,111859.0,111259.8,111325.1,301.956046,2025-10-16 03:00:00+00:00
1760587200000,111325.1,111664.4,110807.3,110967.4,317.374489,2025-10-16 04:00:00+00:00
1760590800000,110967.4,111461.2,110710.9,110946.9,390.627199,2025-10-16 05:00:00+00:00
1760594400000,110946.9,111719.5,110916.4,111668.6,340.861712,2025-10-16 06:00:00+00:00
1760598000000,111668.6,111773.6,110543.8,110561.1,631.120004,2025-10-16 07:00:00+00:00
1760601600000,110561.1,110908.2,110390.1,110815.4,391.718093,2025-10-16 08:00:00+00:00
1760605200000,110815.4,111679.3,109621.0,111158.4,1028.073359,2025-10-16 09:00:00+00:00
1760608800000,111158.4,111728.7,111027.1,111472.4,374.722185,2025-10-16 10:00:00+00:00
1760612400000,111472.4,111572.1,111008.5,111407.6,317.811162,2025-10-16 11:00:00+00:00
1760616000000,111407.6,111988.6,111318.1,111519.2,462.042114,2025-10-16 12:00:00+00:00
1760619600000,111519.2,111557.1,110678.2,110854.6,423.535537,2025-10-16 13:00:00+00:00
1760623200000,110854.6,111427.0,109713.4,110522.4,1172.803389,2025-10-16 14:00:00+00:00
1760626800000,110522.4,110726.9,108340.3,108547.5,1509.262727,2025-10-16 15:00:00+00:00
1760630400000,108547.5,109256.4,107552.1,109233.8,1747.574168,2025-10-16 16:00:00+00:00
1760634000000,109233.8,109250.9,108201.8,108274.5,997.460735,2025-10-16 17:00:00+00:00
1760637600000,108274.5,108654.4,107603.3,108646.5,1220.714183,2025-10-16 18:00:00+00:00
1760641200000,108646.5,108748.8,107682.3,108192.4,768.382979,2025-10-16 19:00:00+00:00
1760644800000,108192.4,108426.7,107421.3,107842.5,477.530343,2025-10-16 20:00:00+00:00
1760648400000,107842.5,108464.0,107579.9,108433.8,332.245244,2025-10-16 21:00:00+00:00
1760652000000,108433.8,108508.4,107765.1,107793.1,232.167536,2025-10-16 22:00:00+00:00
1760655600000,107793.1,108423.9,107724.2,108182.3,260.284668,2025-10-16 23:00:00+00:00
1760659200000,108182.3,108840.4,107920.3,108805.9,397.882722,2025-10-17 00:00:00+00:00
1760662800000,108805.9,109110.4,108500.9,108833.0,377.922131,2025-10-17 01:00:00+00:00
1760666400000,108833.0,109072.7,108387.7,108970.8,379.507016,2025-10-17 02:00:00+00:00
1760670000000,108970.8,109233.9,108886.7,109178.1,266.863853,2025-10-17 03:00:00+00:00
