timestamp,close,signal,score,base_score,boost,active_boosters,oi_3d_chg,oi_7d_chg,fr,fr_cum_3d,oi_surge,fr_extreme_long,fr_extreme_short,liquidation_risk,enhanced_signal,max_move_pct,up_move_pct,down_move_pct,is_tp,is_fp
2025-09-22 12:00:00+00:00,112743.4,LOW,53.68,27.68,26.0,hull_rsi_crossover|sustained_oversold|mtf_bb_expansion,-3.21,-0.53,8.3e-05,0.000624,False,False,False,False,LOW,0.615,0.615,0.317,False,True
2025-09-22 13:00:00+00:00,113136.9,LOW,30.25,30.25,0.0,,-3.21,-0.53,8.3e-05,0.000624,False,False,False,False,LOW,0.79,0.265,0.79,False,True
2025-09-22 14:00:00+00:00,112926.8,LOW,51.36,35.36,16.0,rsi_trend_crossover|mtf_bb_expansion,-3.21,-0.53,8.3e-05,0.000624,False,False,False,False,LOW,0.605,0.092,0.605,False,True
2025-09-22 15:00:00+00:00,112817.1,LOW,39.41,25.41,14.0,mtf_bb_expansion|mtf_trend_confirm,-3.21,-0.53,8.3e-05,0.000624,False,False,False,False,LOW,0.785,0.056,0.785,False,True
2025-09-22 16:00:00+00:00,112596.6,LOW,37.83,15.83,22.0,mtf_rsi_extreme|mtf_bb_expansion|mtf_trend_confirm,-3.21,-0.53,1e-06,0.000592,False,False,False,False,LOW,0.591,0.338,0.591,False,True
2025-09-22 17:00:00+00:00,112394.1,LOW,45.36,15.36,30.0,rsi_trend_crossover|mtf_rsi_extreme|mtf_bb_expansion|mtf_trend_confirm,-3.21,-0.53,1e-06,0.000592,False,False,False,False,LOW,0.52,0.52,0.411,False,True
2025-09-22 18:00:00+00:00,112431.6,LOW,37.6,15.6,22.0,mtf_rsi_extreme|mtf_bb_expansion|mtf_trend_confirm,-3.21,-0.53,1e-06,0.000592,False,False,False,False,LOW,0.487,0.487,0.445,False,True
2025-09-22 19:00:00+00:00,112114.3,LOW,40.32,18.32,22.0,mtf_rsi_extreme|mtf_bb_expansion|mtf_trend_confirm,-3.21,-0.53,1e-06,0.000592,False,False,False,False,LOW,0.771,0.771,0.128,False,True
2025-09-22 20:00:00+00:00,112780.1,LOW,34.73,20.73,14.0,macd_crossover|mtf_bb_expansion,-3.21,-0.53,1e-06,0.000592,False,False,False,False,LOW,0.364,0.176,0.364,False,True
2025-09-22 21:00:00+00:00,112969.9,LOW,36.27,20.27,16.0,rsi_trend_crossover|mtf_bb_expansion,-3.21,-0.53,1e-06,0.000592,False,False,False,False,LOW,0.731,0.0,0.731,False,True
2025-09-22 22:00:00+00:00,112636.0,LOW,20.27,20.27,0.0,,-3.21,-0.53,1e-06,0.000592,False,False,False,False,LOW,0.853,0.176,0.853,False,True
2025-09-22 23:00:00+00:00,112650.9,LOW,29.27,15.27,14.0,mtf_bb_expansion|mtf_trend_confirm,-3.21,-0.53,1e-06,0.000592,False,False,False,False,LOW,1.038,0.163,1.038,False,True
2025-09-23 00:00:00+00:00,112387.7,LOW,29.26,15.26,14.0,mtf_bb_expansion|mtf_trend_confirm,-5.98,-2.7,3.5e-05,0.000598,False,False,False,False,LOW,0.806,0.109,0.806,False,True
2025-09-23 01:00:00+00:00,112148.6,LOW,27.74,13.74,14.0,mtf_bb_expansion|mtf_trend_confirm,-5.98,-2.7,3.5e-05,0.000598,False,False,False,False,LOW,0.661,0.661,0.594,False,True
2025-09-23 02:00:00+00:00,111811.7,LOW,32.99,18.99,14.0,mtf_bb_expansion|mtf_trend_confirm,-5.98,-2.7,3.5e-05,0.000598,False,False,False,False,LOW,1.165,1.165,0.295,False,True
2025-09-23 03:00:00+00:00,112335.2,LOW,47.63,25.63,22.0,rsi_trend_crossover|mtf_bb_expansion|mtf_trend_confirm,-5.98,-2.7,3.5e-05,0.000598,False,False,False,False,LOW,0.694,0.694,0.42,False,True
2025-09-23 04:00:00+00:00,112430.7,LOW,39.92,23.92,16.0,rsi_trend_crossover|mtf_bb_expansion,-5.98,-2.7,3.5e-05,0.000598,False,False,False,False,LOW,0.654,0.654,0.01,False,True
2025-09-23 05:00:00+00:00,112662.3,LOW,21.21,21.21,0.0,,-5.98,-2.7,3.5e-05,0.000598,False,False,False,False,LOW,0.54,0.54,0.048,False,True
2025-09-23 06:00:00+00:00,112980.5,LOW,17.73,17.73,0.0,,-5.98,-2.7,3.5e-05,0.000598,False,False,False,False,LOW,0.256,0.256,0.148,False,True
2025-09-23 07:00:00+00:00,113087.9,LOW,17.69,17.69,0.0,,-5.98,-2.7,3.5e-05,0.000598,False,False,False,False,LOW,0.357,0.161,0.357,False,True
2025-09-23 08:00:00+00:00,113124.8,LOW,16.21,16.21,0.0,,-5.98,-2.7,-1.6e-05,0.000493,False,False,False,False,LOW,0.39,0.129,0.39,False,True
2025-09-23 09:00:00+00:00,112925.2,LOW,17.43,17.43,0.0,,-5.98,-2.7,-1.6e-05,0.000493,False,False,False,False,LOW,0.214,0.133,0.214,False,True
2025-09-23 10:00:00+00:00,112958.0,LOW,28.84,14.84,14.0,mtf_bb_expansion|mtf_trend_confirm,-5.98,-2.7,-1.6e-05,0.000493,False,False,False,False,LOW,0.347,0.296,0.347,False,True
2025-09-23 11:00:00+00:00,112976.4,LOW,30.06,16.06,14.0,mtf_bb_expansion|mtf_trend_confirm,-5.98,-2.7,-1.6e-05,0.000493,False,False,False,False,LOW,0.435,0.279,0.435,False,True
2025-09-23 12:00:00+00:00,112935.1,LOW,27.26,13.26,14.0,mtf_bb_expansion|mtf_trend_confirm,-5.98,-2.7,-1.6e-05,0.000493,False,False,False,False,LOW,0.409,0.316,0.409,False,True
2025-09-23 13:00:00+00:00,112942.2,LOW,26.93,12.93,14.0,mtf_bb_expansion|mtf_trend_confirm,-5.98,-2.7,-1.6e-05,0.000493,False,False,False,False,LOW,0.95,0.31,0.95,False,True
2025-09-23 14:00:00+00:00,112649.4,LOW,29.51,15.51,14.0,mtf_bb_expansion|mtf_trend_confirm,-5.98,-2.7,-1.6e-05,0.000493,False,False,False,False,LOW,0.884,0.375,0.884,False,True
2025-09-23 15:00:00+00:00,112868.6,LOW,29.76,15.76,14.0,mtf_bb_expansion|mtf_trend_confirm,-5.98,-2.7,-1.6e-05,0.000493,False,False,False,False,LOW,1.194,0.084,1.194,False,True
2025-09-23 16:00:00+00:00,112811.6,LOW,15.49,15.49,0.0,,-5.98,-2.7,-2.3e-05,0.00037,False,False,False,False,LOW,1.21,0.009,1.21,False,True
2025-09-23 17:00:00+00:00,111951.1,LOW,24.34,24.34,0.0,,-5.98,-2.7,-2.3e-05,0.00037,False,False,False,False,LOW,0.45,0.212,0.45,False,True
2025-09-23 18:00:00+00:00,111770.9,LOW,62.84,28.84,34.0,macd_crossover|rsi_trend_crossover|hull_rsi_crossover|outlier|mtf_trend_confirm,-5.98,-2.7,-2.3e-05,0.00037,False,False,False,False,LOW,0.4,0.4,0.29,False,True
2025-09-23 19:00:00+00:00,111647.0,LOW,26.54,26.54,0.0,,-5.98,-2.7,-2.3e-05,0.00037,False,False,False,False,LOW,0.517,0.517,0.179,False,True
2025-09-23 20:00:00+00:00,111981.4,LOW,26.19,26.19,0.0,,-5.98,-2.7,-2.3e-05,0.00037,False,False,False,False,LOW,0.359,0.359,0.162,False,True
2025-09-23 21:00:00+00:00,112151.7,LOW,22.9,22.9,0.0,,-5.98,-2.7,-2.3e-05,0.00037,False,False,False,False,LOW,0.314,0.309,0.314,False,True
2025-09-23 22:00:00+00:00,112152.1,LOW,21.87,21.87,0.0,,-5.98,-2.7,-2.3e-05,0.00037,False,False,False,False,LOW,0.314,0.309,0.314,False,True
2025-09-23 23:00:00+00:00,111990.9,LOW,22.07,22.07,0.0,,-5.98,-2.7,-2.3e-05,0.00037,False,False,False,False,LOW,0.453,0.453,0.287,False,True
2025-09-24 00:00:00+00:00,112215.2,LOW,21.14,21.14,0.0,,-5.52,-3.07,-2.5e-05,0.000276,False,False,False,False,LOW,1.083,0.253,1.083,False,True
2025-09-24 01:00:00+00:00,112436.9,LOW,17.28,17.28,0.0,,-5.52,-3.07,-2.5e-05,0.000276,False,False,False,False,LOW,1.278,0.211,1.278,False,True
2025-09-24 02:00:00+00:00,112113.9,LOW,21.35,21.35,0.0,,-5.52,-3.07,-2.5e-05,0.000276,False,False,False,False,LOW,0.994,0.629,0.994,False,True
2025-09-24 03:00:00+00:00,111676.8,LOW,17.73,17.73,0.0,,-5.52,-3.07,-2.5e-05,0.000276,False,False,False,False,LOW,1.023,1.023,0.606,False,True
2025-09-24 04:00:00+00:00,112163.5,LOW,27.23,27.23,0.0,,-5.52,-3.07,-2.5e-05,0.000276,False,False,False,False,LOW,0.584,0.584,0.029,False,True
2025-09-24 05:00:00+00:00,112649.1,LOW,23.69,23.69,0.0,,-5.52,-3.07,-2.5e-05,0.000276,False,False,False,False,LOW,0.224,0.151,0.224,False,True
2025-09-24 06:00:00+00:00,112601.0,LOW,21.14,21.14,0.0,,-5.52,-3.07,-2.5e-05,0.000276,False,False,False,False,LOW,0.321,0.321,0.182,False,True
2025-09-24 07:00:00+00:00,112586.3,LOW,19.96,19.96,0.0,,-5.52,-3.07,-2.5e-05,0.000276,False,False,False,False,LOW,0.512,0.512,0.169,False,True
2025-09-24 08:00:00+00:00,112617.4,LOW,20.2,20.2,0.0,,-5.52,-3.07,1e-05,0.000186,False,False,False,False,LOW,0.484,0.484,0.112,False,True
2025-09-24 09:00:00+00:00,112732.1,LOW,19.17,19.17,0.0,,-5.52,-3.07,1e-05,0.000186,False,False,False,False,LOW,0.446,0.446,0.062,False,True
2025-09-24 10:00:00+00:00,112930.7,LOW,16.81,16.81,0.0,,-5.52,-3.07,1e-05,0.000186,False,False,False,False,LOW,0.859,0.859,0.099,False,True
2025-09-24 11:00:00+00:00,113030.3,LOW,17.18,17.18,0.0,,-5.52,-3.07,1e-05,0.000186,False,False,False,False,LOW,0.771,0.771,0.187,False,True
2025-09-24 12:00:00+00:00,113061.2,LOW,12.92,12.92,0.0,,-5.52,-3.07,1e-05,0.000186,False,False,False,False,LOW,0.743,0.743,0.214,False,True
2025-09-24 13:00:00+00:00,112830.4,LOW,14.33,14.33,0.0,,-5.52,-3.07,1e-05,0.000186,False,False,False,False,LOW,0.991,0.991,0.0,False,True
2025-09-24 14:00:00+00:00,113720.7,LOW,17.55,17.55,0.0,,-5.52,-3.07,1e-05,0.000186,False,False,False,False,LOW,0.497,0.2,0.497,False,True
2025-09-24 15:00:00+00:00,113342.9,LOW,19.9,19.9,0.0,,-5.52,-3.07,1e-05,0.000186,False,False,False,False,LOW,0.534,0.534,0.166,False,True
2025-09-24 16:00:00+00:00,113723.0,LOW,20.05,20.05,0.0,,-5.52,-3.07,6.9e-05,0.000175,False,False,False,False,LOW,0.383,0.198,0.383,False,True
2025-09-24 17:00:00+00:00,113767.3,LOW,20.5,20.5,0.0,,-5.52,-3.07,6.9e-05,0.000175,False,False,False,False,LOW,0.424,0.063,0.424,False,True
2025-09-24 18:00:00+00:00,113648.3,LOW,20.49,20.49,0.0,,-5.52,-3.07,6.9e-05,0.000175,False,False,False,False,LOW,0.34,0.032,0.34,False,True
2025-09-24 19:00:00+00:00,113428.9,LOW,20.43,20.43,0.0,,-5.52,-3.07,6.9e-05,0.000175,False,False,False,False,LOW,0.199,0.197,0.199,False,True
2025-09-24 20:00:00+00:00,113503.7,LOW,19.09,19.09,0.0,,-5.52,-3.07,6.9e-05,0.000175,False,False,False,False,LOW,0.517,0.131,0.517,False,True
2025-09-24 21:00:00+00:00,113342.2,LOW,18.66,18.66,0.0,,-5.52,-3.07,6.9e-05,0.000175,False,False,False,False,LOW,0.79,0.273,0.79,False,True
2025-09-24 22:00:00+00:00,113337.0,LOW,21.61,21.61,0.0,,-5.52,-3.07,6.9e-05,0.000175,False,False,False,False,LOW,0.786,0.149,0.786,False,True
2025-09-24 23:00:00+00:00,113307.0,LOW,18.32,18.32,0.0,,-5.52,-3.07,6.9e-05,0.000175,False,False,False,False,LOW,0.957,0.176,0.957,False,True
2025-09-25 00:00:00+00:00,113060.0,LOW,16.68,16.68,0.0,,-3.15,-2.15,4e-05,0.000174,False,False,False,False,LOW,1.315,0.272,1.315,False,True
2025-09-25 01:00:00+00:00,112664.2,LOW,23.05,23.05,0.0,,-3.15,-2.15,4e-05,0.000174,False,False,False,False,LOW,0.968,0.457,0.968,False,True
2025-09-25 02:00:00+00:00,112904.0,LOW,21.34,21.34,0.0,,-3.15,-2.15,4e-05,0.000174,False,False,False,False,LOW,1.244,0.0,1.244,False,True
2025-09-25 03:00:00+00:00,112545.5,LOW,24.23,24.23,0.0,,-3.15,-2.15,4e-05,0.000174,False,False,False,False,LOW,0.982,0.066,0.982,False,True
2025-09-25 04:00:00+00:00,111729.9,LOW,32.76,32.76,0.0,,-3.15,-2.15,4e-05,0.000174,False,False,False,False,LOW,0.277,0.277,0.259,False,True
2025-09-25 05:00:00+00:00,111747.5,LOW,28.31,28.31,0.0,,-3.15,-2.15,4e-05,0.000174,False,False,False,False,LOW,0.449,0.449,0.275,False,True
2025-09-25 06:00:00+00:00,111522.3,LOW,28.67,28.67,0.0,,-3.15,-2.15,4e-05,0.000174,False,False,False,False,LOW,0.652,0.652,0.074,False,True
2025-09-25 07:00:00+00:00,111760.7,LOW,30.14,30.14,0.0,,-3.15,-2.15,4e-05,0.000174,False,False,False,False,LOW,0.437,0.437,0.432,False,True
2025-09-25 08:00:00+00:00,111737.4,LOW,27.46,27.46,0.0,,-3.15,-2.15,-4e-06,8.7e-05,False,False,False,False,LOW,0.66,0.458,0.66,False,True
2025-09-25 09:00:00+00:00,111568.0,LOW,31.87,31.87,0.0,,-3.15,-2.15,-4e-06,8.7e-05,False,False,False,False,LOW,0.866,0.267,0.866,False,True
2025-09-25 10:00:00+00:00,111650.7,LOW,24.38,24.38,0.0,,-3.15,-2.15,-4e-06,8.7e-05,False,False,False,False,LOW,0.939,0.071,0.939,False,True
2025-09-25 11:00:00+00:00,111354.7,LOW,20.85,20.85,0.0,,-3.15,-2.15,-4e-06,8.7e-05,False,False,False,False,LOW,0.676,0.337,0.676,False,True
2025-09-25 12:00:00+00:00,111104.7,LOW,38.05,26.05,12.0,outlier|mtf_trend_confirm,-3.15,-2.15,-4e-06,8.7e-05,False,False,False,False,LOW,0.563,0.563,0.452,False,True
2025-09-25 13:00:00+00:00,110993.3,LOW,42.39,30.39,12.0,outlier|mtf_trend_confirm,-3.15,-2.15,-4e-06,8.7e-05,False,False,False,False,LOW,2.123,0.664,2.123,True,False
2025-09-25 14:00:00+00:00,111534.1,LOW,24.38,24.38,0.0,,-3.15,-2.15,-4e-06,8.7e-05,False,False,False,False,LOW,2.62,0.123,2.62,True,False
2025-09-25 15:00:00+00:00,111584.7,LOW,24.54,24.54,0.0,,-3.15,-2.15,-4e-06,8.7e-05,False,False,False,False,LOW,2.664,0.078,2.664,True,False
2025-09-25 16:00:00+00:00,110949.0,LOW,26.64,26.64,0.0,,-3.15,-2.15,-2.6e-05,6e-05,False,False,False,False,LOW,2.106,0.012,2.106,True,False
2025-09-25 17:00:00+00:00,108822.9,LOW,54.83,42.83,12.0,outlier|mtf_trend_confirm,-3.15,-2.15,-2.6e-05,6e-05,False,False,False,False,LOW,1.061,1.061,0.194,False,True
2025-09-25 18:00:00+00:00,109758.4,LOW,40.75,40.75,0.0,,-3.15,-2.15,-2.6e-05,6e-05,False,False,False,False,LOW,0.64,0.2,0.64,False,True
2025-09-25 19:00:00+00:00,109369.6,LOW,38.16,38.16,0.0,,-3.15,-2.15,-2.6e-05,6e-05,False,False,False,False,LOW,0.574,0.291,0.574,False,True
2025-09-25 20:00:00+00:00,109170.1,LOW,37.67,37.67,0.0,,-3.15,-2.15,-2.6e-05,6e-05,False,False,False,False,LOW,0.474,0.474,0.392,False,True
2025-09-25 21:00:00+00:00,109404.8,LOW,37.46,37.46,0.0,,-3.15,-2.15,-2.6e-05,6e-05,False,False,False,False,LOW,0.606,0.329,0.606,False,True
2025-09-25 22:00:00+00:00,109427.1,LOW,34.85,34.85,0.0,,-3.15,-2.15,-2.6e-05,6e-05,False,False,False,False,LOW,0.626,0.338,0.626,False,True
2025-09-25 23:00:00+00:00,108986.7,LOW,32.92,32.92,0.0,,-3.15,-2.15,-2.6e-05,6e-05,False,False,False,False,LOW,0.744,0.744,0.171,False,True
2025-09-26 00:00:00+00:00,109471.5,LOW,47.19,33.19,14.0,mtf_bb_expansion|mtf_trend_confirm,-0.21,-6.6,5.9e-05,8.4e-05,False,False,False,False,LOW,0.298,0.298,0.202,False,True
2025-09-26 01:00:00+00:00,109679.1,LOW,29.57,29.57,0.0,,-0.21,-6.6,5.9e-05,8.4e-05,False,False,False,False,LOW,0.545,0.108,0.545,False,True
2025-09-26 02:00:00+00:00,109616.7,LOW,25.97,25.97,0.0,,-0.21,-6.6,5.9e-05,8.4e-05,False,False,False,False,LOW,0.553,0.02,0.553,False,True
2025-09-26 03:00:00+00:00,109576.2,LOW,40.94,18.94,22.0,macd_crossover|rsi_trend_crossover|mtf_bb_expansion,-0.21,-6.6,5.9e-05,8.4e-05,False,False,False,False,LOW,0.624,0.048,0.624,False,True
2025-09-26 04:00:00+00:00,109344.6,LOW,31.06,17.06,14.0,mtf_bb_expansion|mtf_trend_confirm,-0.21,-6.6,5.9e-05,8.4e-05,False,False,False,False,LOW,0.413,0.258,0.413,False,True
2025-09-26 05:00:00+00:00,109252.9,LOW,39.58,17.58,22.0,rsi_trend_crossover|mtf_bb_expansion|mtf_trend_confirm,-0.21,-6.6,5.9e-05,8.4e-05,False,False,False,False,LOW,0.4,0.4,0.33,False,True
2025-09-26 06:00:00+00:00,109357.6,LOW,33.83,19.83,14.0,mtf_bb_expansion|mtf_trend_confirm,-0.21,-6.6,5.9e-05,8.4e-05,False,False,False,False,LOW,0.598,0.304,0.598,False,True
2025-09-26 07:00:00+00:00,109307.3,LOW,37.24,23.24,14.0,mtf_bb_expansion|mtf_trend_confirm,-0.21,-6.6,5.9e-05,8.4e-05,False,False,False,False,LOW,0.632,0.35,0.632,False,True
2025-09-26 08:00:00+00:00,109567.5,LOW,20.35,20.35,0.0,,-0.21,-6.6,3e-05,0.000131,False,False,False,False,LOW,0.868,0.112,0.868,False,True
2025-09-26 09:00:00+00:00,109563.6,LOW,34.06,18.06,16.0,rsi_trend_crossover|mtf_bb_expansion,-0.21,-6.6,3e-05,0.000131,False,False,False,False,LOW,0.865,0.199,0.865,False,True
2025-09-26 10:00:00+00:00,108895.2,LOW,34.49,20.49,14.0,mtf_bb_expansion|mtf_trend_confirm,-0.21,-6.6,3e-05,0.000131,False,False,False,False,LOW,0.814,0.814,0.256,False,True
2025-09-26 11:00:00+00:00,109130.3,LOW,34.9,20.9,14.0,mtf_bb_expansion|mtf_trend_confirm,-0.21,-6.6,3e-05,0.000131,False,False,False,False,LOW,0.597,0.597,0.336,False,True
2025-09-26 12:00:00+00:00,109374.2,LOW,25.25,25.25,0.0,,-0.21,-6.6,3e-05,0.000131,False,False,False,False,LOW,0.558,0.373,0.558,False,True
2025-09-26 13:00:00+00:00,109662.1,LOW,25.23,25.23,0.0,,-0.21,-6.6,3e-05,0.000131,False,False,False,False,LOW,0.82,0.344,0.82,False,True
2025-09-26 14:00:00+00:00,108838.2,LOW,42.91,28.91,14.0,mtf_bb_expansion|mtf_trend_confirm,-0.21,-6.6,3e-05,0.000131,False,False,False,False,LOW,1.349,1.349,0.041,False,True
2025-09-26 15:00:00+00:00,109026.0,LOW,40.22,26.22,14.0,mtf_bb_expansion|mtf_trend_confirm,-0.21,-6.6,3e-05,0.000131,False,False,False,False,LOW,1.174,1.174,0.0,False,True
2025-09-26 16:00:00+00:00,109463.4,LOW,23.83,23.83,0.0,,-0.21,-6.6,7.4e-05,0.000228,False,False,False,False,LOW,0.77,0.77,0.4,False,True
2025-09-26 17:00:00+00:00,109907.0,LOW,24.63,24.63,0.0,,-0.21,-6.6,7.4e-05,0.000228,False,False,False,False,LOW,0.802,0.363,0.802,False,True
2025-09-26 18:00:00+00:00,109721.1,LOW,25.73,25.73,0.0,,-0.21,-6.6,7.4e-05,0.000228,False,False,False,False,LOW,0.634,0.0,0.634,False,True
2025-09-26 19:00:00+00:00,109160.8,LOW,42.41,28.41,14.0,mtf_bb_expansion|mtf_trend_confirm,-0.21,-6.6,7.4e-05,0.000228,False,False,False,False,LOW,0.478,0.478,0.082,False,True
2025-09-26 20:00:00+00:00,109292.9,LOW,34.78,20.78,14.0,mtf_bb_expansion|mtf_trend_confirm,-0.21,-6.6,7.4e-05,0.000228,False,False,False,False,LOW,0.357,0.357,0.101,False,True
2025-09-26 21:00:00+00:00,109468.8,LOW,32.59,18.59,14.0,mtf_bb_expansion|mtf_trend_confirm,-0.21,-6.6,7.4e-05,0.000228,False,False,False,False,LOW,0.196,0.196,0.136,False,True
2025-09-26 22:00:00+00:00,109558.3,LOW,15.1,15.1,0.0,,-0.21,-6.6,7.4e-05,0.000228,False,False,False,False,LOW,0.22,0.114,0.22,False,True
2025-09-26 23:00:00+00:00,109639.3,LOW,12.56,12.56,0.0,,-0.21,-6.6,7.4e-05,0.000228,False,False,False,False,LOW,0.294,0.131,0.294,False,True
2025-09-27 00:00:00+00:00,109651.7,LOW,9.99,9.99,0.0,,-1.98,-6.81,6.8e-05,0.000321,False,False,False,False,LOW,0.305,0.12,0.305,False,True
2025-09-27 01:00:00+00:00,109422.0,LOW,24.87,10.87,14.0,mtf_bb_expansion|mtf_trend_confirm,-1.98,-6.81,6.8e-05,0.000321,False,False,False,False,LOW,0.33,0.33,0.096,False,True
2025-09-27 02:00:00+00:00,109399.9,LOW,22.83,8.83,14.0,mtf_bb_expansion|mtf_trend_confirm,-1.98,-6.81,6.8e-05,0.000321,False,False,False,False,LOW,0.351,0.351,0.024,False,True
2025-09-27 03:00:00+00:00,109563.1,LOW,28.52,10.52,18.0,hull_ma_crossover|mtf_bb_expansion,-1.98,-6.81,6.8e-05,0.000321,False,False,False,False,LOW,0.203,0.164,0.203,False,True
2025-09-27 04:00:00+00:00,109653.4,LOW,8.86,8.86,0.0,,-1.98,-6.81,6.8e-05,0.000321,False,False,False,False,LOW,0.36,0.033,0.36,False,True
2025-09-27 05:00:00+00:00,109643.3,LOW,7.63,7.63,0.0,,-1.98,-6.81,6.8e-05,0.000321,False,False,False,False,LOW,0.526,0.0,0.526,False,True
2025-09-27 06:00:00+00:00,109547.8,LOW,6.86,6.86,0.0,,-1.98,-6.81,6.8e-05,0.000321,False,False,False,False,LOW,0.439,0.016,0.439,False,True
2025-09-27 07:00:00+00:00,109410.0,LOW,7.2,7.2,0.0,,-1.98,-6.81,6.8e-05,0.000321,False,False,False,False,LOW,0.314,0.062,0.314,False,True
2025-09-27 08:00:00+00:00,109259.1,LOW,7.89,7.89,0.0,,-1.98,-6.81,6.4e-05,0.000375,False,False,False,False,LOW,0.207,0.207,0.176,False,True
2025-09-27 09:00:00+00:00,109296.9,LOW,9.72,9.72,0.0,,-1.98,-6.81,6.4e-05,0.000375,False,False,False,False,LOW,0.172,0.172,0.047,False,True
2025-09-27 10:00:00+00:00,109431.3,LOW,8.7,8.7,0.0,,-1.98,-6.81,6.4e-05,0.000375,False,False,False,False,LOW,0.171,0.049,0.171,False,True
2025-09-27 11:00:00+00:00,109316.0,LOW,6.82,6.82,0.0,,-1.98,-6.81,6.4e-05,0.000375,False,False,False,False,LOW,0.155,0.155,0.113,False,True
2025-09-27 12:00:00+00:00,109400.8,LOW,9.02,9.02,0.0,,-1.98,-6.81,6.4e-05,0.000375,False,False,False,False,LOW,0.191,0.028,0.191,False,True
2025-09-27 13:00:00+00:00,109310.2,LOW,6.66,6.66,0.0,,-1.98,-6.81,6.4e-05,0.000375,False,False,False,False,LOW,0.111,0.111,0.108,False,True
2025-09-27 14:00:00+00:00,109290.6,LOW,6.78,6.78,0.0,,-1.98,-6.81,6.4e-05,0.000375,False,False,False,False,LOW,0.142,0.142,0.09,False,True
2025-09-27 15:00:00+00:00,109394.3,LOW,10.94,10.94,0.0,,-1.98,-6.81,6.4e-05,0.000375,False,False,False,False,LOW,0.139,0.052,0.139,False,True
2025-09-27 16:00:00+00:00,109390.1,LOW,9.37,9.37,0.0,,-1.98,-6.81,6.9e-05,0.000375,False,False,False,False,LOW,0.135,0.056,0.135,False,True
2025-09-27 17:00:00+00:00,109381.8,LOW,10.84,10.84,0.0,,-1.98,-6.81,6.9e-05,0.000375,False,False,False,False,LOW,0.091,0.091,0.033,False,True
2025-09-27 18:00:00+00:00,109432.8,LOW,8.11,8.11,0.0,,-1.98,-6.81,6.9e-05,0.000375,False,False,False,False,LOW,0.241,0.241,0.076,False,True
2025-09-27 19:00:00+00:00,109423.0,LOW,5.36,5.36,0.0,,-1.98,-6.81,6.9e-05,0.000375,False,False,False,False,LOW,0.249,0.249,0.067,False,True
2025-09-27 20:00:00+00:00,109389.0,LOW,4.45,4.45,0.0,,-1.98,-6.81,6.9e-05,0.000375,False,False,False,False,LOW,0.369,0.369,0.0,False,True
2025-09-27 21:00:00+00:00,109473.6,LOW,5.4,5.4,0.0,,-1.98,-6.81,6.9e-05,0.000375,False,False,False,False,LOW,0.292,0.292,0.134,False,True
2025-09-27 22:00:00+00:00,109606.0,LOW,7.1,7.1,0.0,,-1.98,-6.81,6.9e-05,0.000375,False,False,False,False,LOW,0.254,0.171,0.254,False,True
2025-09-27 23:00:00+00:00,109631.2,LOW,9.65,9.65,0.0,,-1.98,-6.81,6.9e-05,0.000375,False,False,False,False,LOW,0.277,0.148,0.277,False,True
2025-09-28 00:00:00+00:00,109623.3,LOW,15.45,15.45,0.0,,-2.61,-8.87,0.0001,0.000435,False,False,False,False,LOW,0.27,0.042,0.27,False,True
2025-09-28 01:00:00+00:00,109356.9,LOW,18.2,18.2,0.0,,-2.61,-8.87,0.0001,0.000435,False,False,False,False,LOW,0.168,0.168,0.01,False,True
2025-09-28 02:00:00+00:00,109446.0,LOW,16.07,16.07,0.0,,-2.61,-8.87,0.0001,0.000435,False,False,False,False,LOW,0.168,0.078,0.168,False,True
2025-09-28 03:00:00+00:00,109443.3,LOW,13.74,13.74,0.0,,-2.61,-8.87,0.0001,0.000435,False,False,False,False,LOW,0.166,0.089,0.166,False,True
2025-09-28 04:00:00+00:00,109376.4,LOW,13.61,13.61,0.0,,-2.61,-8.87,0.0001,0.000435,False,False,False,False,LOW,0.194,0.194,0.105,False,True
2025-09-28 05:00:00+00:00,109353.4,LOW,13.28,13.28,0.0,,-2.61,-8.87,0.0001,0.000435,False,False,False,False,LOW,0.215,0.215,0.084,False,True
2025-09-28 06:00:00+00:00,109412.3,LOW,16.92,16.92,0.0,,-2.61,-8.87,0.0001,0.000435,False,False,False,False,LOW,0.161,0.161,0.078,False,True
2025-09-28 07:00:00+00:00,109512.8,LOW,18.6,18.6,0.0,,-2.61,-8.87,0.0001,0.000435,False,False,False,False,LOW,0.255,0.069,0.255,False,True
2025-09-28 08:00:00+00:00,109505.9,LOW,17.61,17.61,0.0,,-2.61,-8.87,1.4e-05,0.000453,False,False,False,False,LOW,0.285,0.05,0.285,False,True
2025-09-28 09:00:00+00:00,109520.1,LOW,17.24,17.24,0.0,,-2.61,-8.87,1.4e-05,0.000453,False,False,False,False,LOW,0.298,0.141,0.298,False,True
2025-09-28 10:00:00+00:00,109363.1,LOW,13.93,13.93,0.0,,-2.61,-8.87,1.4e-05,0.000453,False,False,False,False,LOW,0.477,0.477,0.155,False,True
2025-09-28 11:00:00+00:00,109372.4,LOW,13.25,13.25,0.0,,-2.61,-8.87,1.4e-05,0.000453,False,False,False,False,LOW,0.609,0.609,0.163,False,True
2025-09-28 12:00:00+00:00,109313.0,LOW,17.06,17.06,0.0,,-2.61,-8.87,1.4e-05,0.000453,False,False,False,False,LOW,0.989,0.989,0.0,False,True
